,method_name,mean,median,75th,90th,std,ov%,ov_md,ov_mn,un_md,un_mn,Pearson,Spearman
0,DD,149.28,84.45,199.13,360.2,209.49,60.79,85.12,122.2,82.34,191.25,0.6266,0.7959
1,DDL,137.87,73.59,181.76,337.79,200.88,62.41,73.37,110.45,74.3,183.42,0.6739,0.8275
2,Lemelson,223.02,125.51,313.25,566.8,290.79,72.86,146.27,236.0,71.52,188.16,0.5634,0.7687
3,Marcus,148.62,69.63,201.04,386.94,218.87,59.1,80.27,141.27,52.04,159.89,0.6429,0.8125
4,Zou,151.62,71.4,207.9,397.53,220.13,59.98,82.96,146.95,52.81,159.87,0.6404,0.8083
5,CMN,233.39,209.25,268.96,387.45,232.95,64.27,207.07,182.67,216.3,324.62,-0.0,
6,CMD,217.74,150.86,207.03,488.78,267.04,50.49,138.09,116.66,210.27,320.83,,
7,UR,230.82,144.49,260.99,542.18,284.47,43.2,100.57,110.16,218.5,322.59,-0.015,-0.0101
8,NR,243.82,198.78,302.23,432.09,241.07,63.22,193.01,193.7,218.79,329.96,-0.0322,-0.0256
